WORLD,20/02/2025,Residential,16.4009
WORLD,21/02/2025,Domestic Aviation,1.05991
WORLD,21/02/2025,Ground Transport,19.3607
WORLD,21/02/2025,Industry,32.9912
WORLD,21/02/2025,International Aviation,1.7844
WORLD,21/02/2025,Power,45.1959
WORLD,21/02/2025,Residential,16.0144
WORLD,22/02/2025,Domestic Aviation,0.978402
WORLD,22/02/2025,Ground Transport,18.1073
WORLD,22/02/2025,Industry,31.5057
WORLD,22/02/2025,International Aviation,1.82157
WORLD,22/02/2025,Power,42.7719
WORLD,22/02/2025,Residential,16.2134
WORLD,23/02/2025,Domestic Aviation,0.946627
WORLD,23/02/2025,Ground Transport,15.5418
WORLD,23/02/2025,Industry,28.8226
WORLD,23/02/2025,International Aviation,1.82653
WORLD,23/02/2025,Power,39.9989
WORLD,23/02/2025,Residential,16.1374
WORLD,24/02/2025,Domestic Aviation,0.993773
WORLD,24/02/2025,Ground Transport,18.2795
WORLD,24/02/2025,Industry,29.8198
WORLD,24/02/2025,International Aviation,1.75124
WORLD,24/02/2025,Power,40.721
WORLD,24/02/2025,Residential,15.6306
WORLD,25/02/2025,Domestic Aviation,0.986541
WORLD,25/02/2025,Ground Transport,19.2268
WORLD,25/02/2025,Industry,30.4491
WORLD,25/02/2025,International Aviation,1.692
WORLD,25/02/2025,Power,41.5071
WORLD,25/02/2025,Residential,15.3186
WORLD,26/02/2025,Domestic Aviation,0.985499
WORLD,26/02/2025,Ground Transport,19.4474
WORLD,26/02/2025,Industry,30.6281
WORLD,26/02/2025,International Aviation,1.70801
WORLD,26/02/2025,Power,41.1906
WORLD,26/02/2025,Residential,14.6889
WORLD,27/02/2025,Domestic Aviation,1.01515
WORLD,27/02/2025,Ground Transport,19.6489
WORLD,27/02/2025,Industry,30.2778
WORLD,27/02/2025,International Aviation,1.74005
WORLD,27/02/2025,Power,40.7069
WORLD,27/02/2025,Residential,13.9728
WORLD,28/02/2025,Domestic Aviation,1.07047
WORLD,28/02/2025,Ground Transport,19.3906
WORLD,28/02/2025,Industry,30.545
WORLD,28/02/2025,International Aviation,1.80344
WORLD,28/02/2025,Power,40.7678
WORLD,28/02/2025,Residential,13.6862
WORLD,01/03/2025,Domestic Aviation,0.973246
WORLD,01/03/2025,Ground Transport,18.1208
WORLD,01/03/2025,Industry,32.3227
WORLD,01/03/2025,International Aviation,1.86827
WORLD,01/03/2025,Power,38.3247
WORLD,01/03/2025,Residential,12.555
WORLD,02/03/2025,Domestic Aviation,0.949295
WORLD,02/03/2025,Ground Transport,15.6172
WORLD,02/03/2025,Industry,30.7762
WORLD,02/03/2025,International Aviation,1.87598
WORLD,02/03/2025,Power,36.9526
WORLD,02/03/2025,Residential,13.5694
WORLD,03/03/2025,Domestic Aviation,0.989356
WORLD,03/03/2025,Ground Transport,18.2843
WORLD,03/03/2025,Industry,32.6811
WORLD,03/03/2025,International Aviation,1.78308
WORLD,03/03/2025,Power,39.4381
WORLD,03/03/2025,Residential,13.9938
WORLD,04/03/2025,Domestic Aviation,0.957648
WORLD,04/03/2025,Ground Transport,19.2422
WORLD,04/03/2025,Industry,33.5755
WORLD,04/03/2025,International Aviation,1.73431
WORLD,04/03/2025,Power,40.721
WORLD,04/03/2025,Residential,13.1975
WORLD,05/03/2025,Domestic Aviation,0.957726
WORLD,05/03/2025,Ground Transport,19.4416
WORLD,05/03/2025,Industry,32.9544
WORLD,05/03/2025,International Aviation,1.72665
WORLD,05/03/2025,Power,40.1097
WORLD,05/03/2025,Residential,12.5727
WORLD,06/03/2025,Domestic Aviation,1.01237
WORLD,06/03/2025,Ground Transport,19.7429
WORLD,06/03/2025,Industry,33.0521
WORLD,06/03/2025,International Aviation,1.76419
WORLD,06/03/2025,Power,39.3566
WORLD,06/03/2025,Residential,12.3366
WORLD,07/03/2025,Domestic Aviation,1.05825
WORLD,07/03/2025,Ground Transport,19.8173
WORLD,07/03/2025,Industry,33.0779
WORLD,07/03/2025,International Aviation,1.81044
WORLD,07/03/2025,Power,39.9234
WORLD,07/03/2025,Residential,12.1557
WORLD,08/03/2025,Domestic Aviation,0.970692
WORLD,08/03/2025,Ground Transport,18.725
WORLD,08/03/2025,Industry,31.3725
WORLD,08/03/2025,International Aviation,1.83857
WORLD,08/03/2025,Power,37.9827
WORLD,08/03/2025,Residential,11.6759
WORLD,09/03/2025,Domestic Aviation,0.998791
WORLD,09/03/2025,Ground Transport,16.4446
WORLD,09/03/2025,Industry,29.9492
WORLD,09/03/2025,International Aviation,1.83658
WORLD,09/03/2025,Power,36.681
WORLD,09/03/2025,Residential,11.2958
WORLD,10/03/2025,Domestic Aviation,1.01477
WORLD,10/03/2025,Ground Transport,19.7974
WORLD,10/03/2025,Industry,32.9072
WORLD,10/03/2025,International Aviation,1.68844
WORLD,10/03/2025,Power,38.3332
WORLD,10/03/2025,Residential,10.7806
WORLD,11/03/2025,Domestic Aviation,1.01479
WORLD,11/03/2025,Ground Transport,20.0613
WORLD,11/03/2025,Industry,31.8159
WORLD,11/03/2025,International Aviation,1.69518
WORLD,11/03/2025,Power,38.7298
WORLD,11/03/2025,Residential,10.4225
WORLD,12/03/2025,Domestic Aviation,1.01288
WORLD,12/03/2025,Ground Transport,20.1427
WORLD,12/03/2025,Industry,32.7217
WORLD,12/03/2025,International Aviation,1.71887
WORLD,12/03/2025,Power,39.1837
WORLD,12/03/2025,Residential,10.4938
WORLD,13/03/2025,Domestic Aviation,1.03863
WORLD,13/03/2025,Ground Transport,20.278
WORLD,13/03/2025,Industry,33.099
WORLD,13/03/2025,International Aviation,1.76065
WORLD,13/03/2025,Power,39.7309
WORLD,13/03/2025,Residential,10.6384
WORLD,14/03/2025,Domestic Aviation,1.06316
WORLD,14/03/2025,Ground Transport,19.09
WORLD,14/03/2025,Industry,32.5169
WORLD,14/03/2025,International Aviation,1.81422
WORLD,14/03/2025,Power,38.9248
WORLD,14/03/2025,Residential,10.7797
WORLD,15/03/2025,Domestic Aviation,0.964742
WORLD,15/03/2025,Ground Transport,18.7021
WORLD,15/03/2025,Industry,31.221
WORLD,15/03/2025,International Aviation,1.83507
WORLD,15/03/2025,Power,37.3152
WORLD,15/03/2025,Residential,11.1489
WORLD,16/03/2025,Domestic Aviation,0.967153
WORLD,16/03/2025,Ground Transport,17.5473
WORLD,16/03/2025,Industry,29.5568
WORLD,16/03/2025,International Aviation,1.84776
WORLD,16/03/2025,Power,35.6545
WORLD,16/03/2025,Residential,11.4163
WORLD,17/03/2025,Domestic Aviation,1.03236
WORLD,17/03/2025,Ground Transport,19.8082
WORLD,17/03/2025,Industry,30.7267
WORLD,17/03/2025,International Aviation,1.77955
WORLD,17/03/2025,Power,36.9438
WORLD,17/03/2025,Residential,11.4109
WORLD,18/03/2025,Domestic Aviation,1.03621
WORLD,18/03/2025,Ground Transport,20.0811
WORLD,18/03/2025,Industry,31.8392
WORLD,18/03/2025,International Aviation,1.72939
WORLD,18/03/2025,Power,37.635
WORLD,18/03/2025,Residential,11.4574
WORLD,19/03/2025,Domestic Aviation,1.02645
WORLD,19/03/2025,Ground Transport,20.1304
WORLD,19/03/2025,Industry,31.2251
WORLD,19/03/2025,International Aviation,1.73413
WORLD,19/03/2025,Power,37.8696
WORLD,19/03/2025,Residential,10.7886
WORLD,20/03/2025,Domestic Aviation,1.06529
WORLD,20/03/2025,Ground Transport,20.3467
WORLD,20/03/2025,Industry,31.0844
WORLD,20/03/2025,International Aviation,1.78607
WORLD,20/03/2025,Power,37.0719
WORLD,20/03/2025,Residential,10.3364
WORLD,21/03/2025,Domestic Aviation,1.09359
WORLD,21/03/2025,Ground Transport,19.1846
WORLD,21/03/2025,Industry,30.0922
WORLD,21/03/2025,International Aviation,1.76033
WORLD,21/03/2025,Power,36.4814
WORLD,21/03/2025,Residential,10.0404
WORLD,22/03/2025,Domestic Aviation,1.01404
WORLD,22/03/2025,Ground Transport,18.9276
WORLD,22/03/2025,Industry,29.2717
WORLD,22/03/2025,International Aviation,1.81841
WORLD,22/03/2025,Power,34.6959
WORLD,22/03/2025,Residential,9.73582
WORLD,23/03/2025,Domestic Aviation,0.998322
WORLD,23/03/2025,Ground Transport,17.6205
WORLD,23/03/2025,Industry,27.6679
WORLD,23/03/2025,International Aviation,1.85827
WORLD,23/03/2025,Power,33.6003
WORLD,23/03/2025,Residential,9.91406
WORLD,24/03/2025,Domestic Aviation,1.03784
WORLD,24/03/2025,Ground Transport,19.7536
WORLD,24/03/2025,Industry,30.2638
WORLD,24/03/2025,International Aviation,1.77356
WORLD,24/03/2025,Power,36.372
WORLD,24/03/2025,Residential,9.84566
WORLD,25/03/2025,Domestic Aviation,1.05536
WORLD,25/03/2025,Ground Transport,20.008
WORLD,25/03/2025,Industry,31.052
WORLD,25/03/2025,International Aviation,1.72759
WORLD,25/03/2025,Power,36.7957
WORLD,25/03/2025,Residential,9.686
WORLD,26/03/2025,Domestic Aviation,1.05082
WORLD,26/03/2025,Ground Transport,20.1395
WORLD,26/03/2025,Industry,30.8349
WORLD,26/03/2025,International Aviation,1.74965
WORLD,26/03/2025,Power,36.7591
WORLD,26/03/2025,Residential,9.78507
WORLD,27/03/2025,Domestic Aviation,1.07322
WORLD,27/03/2025,Ground Transport,20.3822
WORLD,27/03/2025,Industry,30.3414
WORLD,27/03/2025,International Aviation,1.78631
WORLD,27/03/2025,Power,36.5577
WORLD,27/03/2025,Residential,10.0766
WORLD,28/03/2025,Domestic Aviation,1.08657
WORLD,28/03/2025,Ground Transport,20.0776
WORLD,28/03/2025,Industry,30.5114
WORLD,28/03/2025,International Aviation,1.83567
WORLD,28/03/2025,Power,36.636
WORLD,28/03/2025,Residential,10.4596
WORLD,29/03/2025,Domestic Aviation,1.00455
WORLD,29/03/2025,Ground Transport,18.7597
WORLD,29/03/2025,Industry,29.754
WORLD,29/03/2025,International Aviation,1.85406
WORLD,29/03/2025,Power,35.9757
WORLD,29/03/2025,Residential,10.6599
WORLD,30/03/2025,Domestic Aviation,0.979272
WORLD,30/03/2025,Ground Transport,17.7186
WORLD,30/03/2025,Industry,28.9941
WORLD,30/03/2025,International Aviation,1.90119
WORLD,30/03/2025,Power,34.9679
WORLD,30/03/2025,Residential,10.4044
WORLD,31/03/2025,Domestic Aviation,1.01395
WORLD,31/03/2025,Ground Transport,19.7482
WORLD,31/03/2025,Industry,31.0039
WORLD,31/03/2025,International Aviation,1.81823
WORLD,31/03/2025,Power,36.989
WORLD,31/03/2025,Residential,9.97272
WORLD,01/04/2025,Domestic Aviation,1.0446
WORLD,01/04/2025,Ground Transport,19.6896
WORLD,01/04/2025,Industry,32.9562
WORLD,01/04/2025,International Aviation,1.83274
WORLD,01/04/2025,Power,36.0313
WORLD,01/04/2025,Residential,9.20067
WORLD,02/04/2025,Domestic Aviation,1.0265
WORLD,02/04/2025,Ground Transport,19.7826
WORLD,02/04/2025,Industry,32.7155
WORLD,02/04/2025,International Aviation,1.85325
WORLD,02/04/2025,Power,36.4888
WORLD,02/04/2025,Residential,8.9165
WORLD,03/04/2025,Domestic Aviation,1.04504
WORLD,03/04/2025,Ground Transport,20.0911
WORLD,03/04/2025,Industry,32.5083
WORLD,03/04/2025,International Aviation,1.87475
WORLD,03/04/2025,Power,36.0046
WORLD,03/04/2025,Residential,8.39443
WORLD,04/04/2025,Domestic Aviation,1.05448
WORLD,04/04/2025,Ground Transport,19.864
WORLD,04/04/2025,Industry,31.3138
WORLD,04/04/2025,International Aviation,1.91901
WORLD,04/04/2025,Power,34.5116
WORLD,04/04/2025,Residential,8.40528
WORLD,05/04/2025,Domestic Aviation,0.965702
WORLD,05/04/2025,Ground Transport,18.9262
WORLD,05/04/2025,Industry,30.2227
WORLD,05/04/2025,International Aviation,1.93117
WORLD,05/04/2025,Power,34.0549
WORLD,05/04/2025,Residential,8.70019
WORLD,06/04/2025,Domestic Aviation,1.00036
WORLD,06/04/2025,Ground Transport,17.6912
WORLD,06/04/2025,Industry,30.243
WORLD,06/04/2025,International Aviation,1.92636
WORLD,06/04/2025,Power,33.8249
WORLD,06/04/2025,Residential,8.68188
WORLD,07/04/2025,Domestic Aviation,1.04802
WORLD,07/04/2025,Ground Transport,19.8164
WORLD,07/04/2025,Industry,31.6516
WORLD,07/04/2025,International Aviation,1.87867
WORLD,07/04/2025,Power,35.2875
WORLD,07/04/2025,Residential,8.67929
WORLD,08/04/2025,Domestic Aviation,1.05523
WORLD,08/04/2025,Ground Transport,20.1349
WORLD,08/04/2025,Industry,33.6007
WORLD,08/04/2025,International Aviation,1.85641
WORLD,08/04/2025,Power,36.8531
WORLD,08/04/2025,Residential,8.75455
WORLD,09/04/2025,Domestic Aviation,1.05695
WORLD,09/04/2025,Ground Transport,20.2376
WORLD,09/04/2025,Industry,32.8492
WORLD,09/04/2025,International Aviation,1.84254
WORLD,09/04/2025,Power,36.7308
WORLD,09/04/2025,Residential,8.61769
WORLD,10/04/2025,Domestic Aviation,1.07424
WORLD,10/04/2025,Ground Transport,20.4401
WORLD,10/04/2025,Industry,31.8853
WORLD,10/04/2025,International Aviation,1.88903
WORLD,10/04/2025,Power,35.3419
WORLD,10/04/2025,Residential,8.36474
WORLD,11/04/2025,Domestic Aviation,1.09028
WORLD,11/04/2025,Ground Transport,20.1744
WORLD,11/04/2025,Industry,31.2306
WORLD,11/04/2025,International Aviation,1.91809
WORLD,11/04/2025,Power,34.7351
WORLD,11/04/2025,Residential,8.42502
WORLD,12/04/2025,Domestic Aviation,0.975856
WORLD,12/04/2025,Ground Transport,18.9325
WORLD,12/04/2025,Industry,29.5784
WORLD,12/04/2025,International Aviation,1.94749
WORLD,12/04/2025,Power,33.0207
WORLD,12/04/2025,Residential,8.91954
WORLD,13/04/2025,Domestic Aviation,0.991052
WORLD,13/04/2025,Ground Transport,17.6993
WORLD,13/04/2025,Industry,28.1174
WORLD,13/04/2025,International Aviation,1.94151
WORLD,13/04/2025,Power,31.2493
WORLD,13/04/2025,Residential,8.49639
WORLD,14/04/2025,Domestic Aviation,1.05114
WORLD,14/04/2025,Ground Transport,19.7176
WORLD,14/04/2025,Industry,30.6626
WORLD,14/04/2025,International Aviation,1.87836
WORLD,14/04/2025,Power,33.849
WORLD,14/04/2025,Residential,8.07954
WORLD,15/04/2025,Domestic Aviation,1.05233
WORLD,15/04/2025,Ground Transport,20.063
WORLD,15/04/2025,Industry,31.7135
WORLD,15/04/2025,International Aviation,1.86658
WORLD,15/04/2025,Power,34.8142
WORLD,15/04/2025,Residential,7.95319
WORLD,16/04/2025,Domestic Aviation,1.05526
WORLD,16/04/2025,Ground Transport,20.0851
WORLD,16/04/2025,Industry,30.9398
WORLD,16/04/2025,International Aviation,1.87652
WORLD,16/04/2025,Power,34.5407
WORLD,16/04/2025,Residential,8.1474
WORLD,17/04/2025,Domestic Aviation,1.07936
WORLD,17/04/2025,Ground Transport,20.214
WORLD,17/04/2025,Industry,31.2829
WORLD,17/04/2025,International Aviation,1.91161
WORLD,17/04/2025,Power,34.4253
WORLD,17/04/2025,Residential,8.04519
WORLD,18/04/2025,Domestic Aviation,1.07691
WORLD,18/04/2025,Ground Transport,18.8933
WORLD,18/04/2025,Industry,30.7295
WORLD,18/04/2025,International Aviation,1.91793
WORLD,18/04/2025,Power,33.7614
WORLD,18/04/2025,Residential,8.01661
WORLD,19/04/2025,Domestic Aviation,0.986983
WORLD,19/04/2025,Ground Transport,18.3377
WORLD,19/04/2025,Industry,29.3793
WORLD,19/04/2025,International Aviation,1.95285
WORLD,19/04/2025,Power,33.2021
WORLD,19/04/2025,Residential,7.74707
WORLD,20/04/2025,Domestic Aviation,0.971639
WORLD,20/04/2025,Ground Transport,16.5645
WORLD,20/04/2025,Industry,29.0447
WORLD,20/04/2025,International Aviation,1.94305
WORLD,20/04/2025,Power,32.2684
WORLD,20/04/2025,Residential,7.61533
WORLD,21/04/2025,Domestic Aviation,1.04357
WORLD,21/04/2025,Ground Transport,18.5002
WORLD,21/04/2025,Industry,30.6283
WORLD,21/04/2025,International Aviation,1.89717
WORLD,21/04/2025,Power,34.1821
WORLD,21/04/2025,Residential,7.54143
WORLD,22/04/2025,Domestic Aviation,1.06087
WORLD,22/04/2025,Ground Transport,20.0095
WORLD,22/04/2025,Industry,31.5038
WORLD,22/04/2025,International Aviation,1.85306
WORLD,22/04/2025,Power,34.9515
WORLD,22/04/2025,Residential,7.2436
WORLD,23/04/2025,Domestic Aviation,1.04593
WORLD,23/04/2025,Ground Transport,20.1374
WORLD,23/04/2025,Industry,31.6216
WORLD,23/04/2025,International Aviation,1.87894
WORLD,23/04/2025,Power,35.0579
WORLD,23/04/2025,Residential,7.19394
WORLD,24/04/2025,Domestic Aviation,1.06202
WORLD,24/04/2025,Ground Transport,20.4015
WORLD,24/04/2025,Industry,31.9876
WORLD,24/04/2025,International Aviation,1.89863
WORLD,24/04/2025,Power,35.3161
WORLD,24/04/2025,Residential,7.33825
WORLD,25/04/2025,Domestic Aviation,1.0949
WORLD,25/04/2025,Ground Transport,19.8742
WORLD,25/04/2025,Industry,31.6181
WORLD,25/04/2025,International Aviation,1.92175
WORLD,25/04/2025,Power,35.5638
WORLD,25/04/2025,Residential,7.40474
WORLD,26/04/2025,Domestic Aviation,1.0037
WORLD,26/04/2025,Ground Transport,18.9424
WORLD,26/04/2025,Industry,30.9588
WORLD,26/04/2025,International Aviation,1.94601
WORLD,26/04/2025,Power,34.6067
WORLD,26/04/2025,Residential,7.46301
WORLD,27/04/2025,Domestic Aviation,1.00886
WORLD,27/04/2025,Ground Transport,17.6571
WORLD,27/04/2025,Industry,29.4072
WORLD,27/04/2025,International Aviation,1.95387
WORLD,27/04/2025,Power,33.1563
WORLD,27/04/2025,Residential,7.5012
WORLD,28/04/2025,Domestic Aviation,1.06091
WORLD,28/04/2025,Ground Transport,19.5556
WORLD,28/04/2025,Industry,31.2737
WORLD,28/04/2025,International Aviation,1.86264
WORLD,28/04/2025,Power,34.277
WORLD,28/04/2025,Residential,7.35315
WORLD,29/04/2025,Domestic Aviation,1.08234
WORLD,29/04/2025,Ground Transport,20.1367
WORLD,29/04/2025,Industry,30.6976
WORLD,29/04/2025,International Aviation,1.84814
WORLD,29/04/2025,Power,34.1219
WORLD,29/04/2025,Residential,7.20045
WORLD,30/04/2025,Domestic Aviation,1.08719
WORLD,30/04/2025,Ground Transport,20.1977
WORLD,30/04/2025,Industry,31.461
WORLD,30/04/2025,International Aviation,1.85754
WORLD,30/04/2025,Power,34.9042
WORLD,30/04/2025,Residential,7.06051
,,,
carbonmonitor.org,,,
"June 8th, 2025",,,
,,,
,,,
